LapDistance [m],TotalDistance [m],LapTime [s],Sector1Time [s],Sector2Time [s],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Clutch [%],Gear [int],DRS [0/1],CanUseDRS [0/1],KERSLevel [J],EngineTemperature [C],RacePosition [int],Sector [int],InPits [int],FuelRemaining [kg],CurrentFlag [int],CurrentLapInvalid [int],X [m],Y [m],Z [m],GForceLatitudinal [G],GForceLongitudinal [G],GForceVertical [G],WheelSpeedRearLeft [km/h],WheelSpeedRearRight [km/h],WheelSpeedFrontLeft [km/h],WheelSpeedFrontRight [km/h],BrakeTemperatureRearLeft [C],BrakeTemperatureRearRight [C],BrakeTemperatureFrontLeft [C],BrakeTemperatureFrontRight [C],TyreTemperatureRearLeft [C],TyreTemperatureRearRight [C],TyreTemperatureFrontLeft [C],TyreTemperatureFrontRight [C],TyreWearRearLeft [%],TyreWearRearRight [%],TyreWearFrontLeft [%],TyreWearFrontRight [%],SuspensionPositionRearLeft [m],SuspensionPositionRearRight [m],SuspensionPositionFrontLeft [m],SuspensionPositionFrontRight [m],SuspensionVelocityRearLeft [m/s],SuspensionVelocityRearRight [m/s],SuspensionVelocityFrontLeft [m/s],SuspensionVelocityFrontRight [m/s],SuspensionAccelerationRearLeft [m/s^2],SuspensionAccelerationRearRight [m/s^2],SuspensionAccelerationFrontLeft [m/s^2],SuspensionAccelerationFrontRight [m/s^2],MGUKHarvested [J],MGUHHarvested [J],ERSSpent [J],ERSMode [int],FuelMixMode [int],Yaw [rad],Roll [rad],Pitch [rad],TyreCarcassTemperatureRearLeft [C],TyreCarcassTemperatureRearRight [C],TyreCarcassTemperatureFrontLeft [C],TyreCarcassTemperatureFrontRight [C],TyrePressureRearLeft [PSI],TyrePressureRearRight [PSI],TyrePressureFrontLeft [PSI],TyrePressureFrontRight [PSI],WheelSlipRearLeft [%],WheelSlipRearRight [%],WheelSlipFrontLeft [%],WheelSlipFrontRight [%],Torque [Nm],Handbrake [%],RearLeftInside [C],RearLeftMiddle [C],RearLeftOutside [C],RearRightInside [C],RearRightMiddle [C],RearRightOutside [C],FrontLeftInside [C],FrontLeftMiddle [C],FrontLeftOutside [C],FrontRightInside [C],FrontRightMiddle [C],FrontRightOutside [C],WoldSpeedX [km/h],WoldSpeedY [km/h],WoldSpeedZ [km/h],LocalAngularVelocityX [rad/s],LocalAngularVelocityY [rad/s],LocalAngularVelocityZ [rad/s],IcePower [W],MgukPower [W],FrontRideHeight [m],RearRideHeight [m],LoadRearLeft [N],LoadRearRight [N],LoadFrontLeft [N],LoadFrontRight [N],Extra1 [m],Extra2 [],Extra3 [],Extra4 []
4092.6436,12848.862,70.455,27.188,26.498,154.1456,10075.0,100.0,0.0,25.555202,0.0,4.0,0.0,0.0,4000000.0,110.0,1.0,2.0,0.0,10.0,0.0,0.0,89.946945,37.823517,575.53687,-2.922597,0.69238245,0.08511843,163.12418,168.66315,155.14215,150.71516,559.0,560.0,610.0,612.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.02897935,0.0132937785,0.05544731,0.041995514,0.0,0.0,0.0,0.0,-1107.1217,1236.9978,-725.7118,491.46112,0.0,0.0,0.0,2.0,1.0,-0.95804065,0.019017179,0.0039554834,89.0,89.0,89.0,89.0,21.02244,21.02244,23.278507,23.278507,0.043508034,0.10340484,-7.3776644E-4,-0.0031869293,986.58606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.174507,0.16416855,25.796827,-0.073172696,-0.7079622,0.0324142,519956.4,90743.55,0.029118944,0.04669678,6959.468,2824.1726,6528.6714,444.81836,0.33143234,0.0,0.0,0.0
4095.0762,12851.295,70.505,27.188,26.498,154.31839,9935.0,100.0,0.0,26.165533,0.0,4.0,0.0,0.0,4000000.0,110.0,1.0,2.0,0.0,10.0,0.0,0.0,88.2125,37.832428,576.7954,-3.1370523,0.1981175,0.12395999,160.39664,162.1923,155.16881,151.3058,557.0,558.0,608.0,610.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.028242912,0.01358934,0.05590124,0.04189971,0.0,0.0,0.0,0.0,2740.7878,-2931.795,1487.2311,-2193.108,0.0,0.0,0.0,2.0,1.0,-0.9921662,0.019330781,0.0042495728,89.0,89.0,89.0,89.0,21.02244,21.02244,23.278507,23.278507,0.024892747,0.056014862,-4.3243504E-4,-0.0016810931,956.5015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.123985,0.19331807,24.571957,0.017999113,-0.6562691,0.0030564838,511204.66,0.0,0.029067904,0.047670975,7216.6514,2419.0903,7111.6846,320.89496,0.33240604,0.0,0.0,0.0
4097.4785,12853.697,70.555,27.188,26.498,155.09586,10105.0,100.0,0.0,26.55442,0.0,4.0,0.0,0.0,4000000.0,110.0,1.0,2.0,0.0,10.0,0.0,0.0,86.4306,37.841457,577.99536,-3.0127177,0.6800569,0.09962003,157.93475,162.7623,156.2243,151.68909,556.0,556.0,607.0,609.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.028100204,0.013311407,0.055008758,0.04242549,0.0,0.0,0.0,0.0,6974.3525,7155.2646,4085.3252,-1974.4275,0.0,0.0,0.0,2.0,1.0,-1.0274599,0.02072408,0.003572464,89.0,89.0,89.0,89.0,21.02244,21.02244,23.278507,23.278507,0.023173397,0.08904075,-7.549037E-4,-0.0022705486,992.4296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.110638,0.16997632,23.496113,-0.010153996,-0.74546576,-0.028758956,521483.3,52077.984,0.028885763,0.047417164,7131.409,2982.2048,6561.4746,647.6328,0.3328085,0.0,0.0,0.0
4099.8594,12856.078,70.605,27.188,26.498,155.15474,9977.0,100.0,0.0,26.31568,0.0,4.0,0.0,0.0,4000000.0,110.0,1.0,2.0,0.0,10.0,0.0,0.0,84.6029,37.85138,579.13385,-3.134543,0.3781742,0.14687507,162.65219,165.90604,156.14749,152.05591,554.0,555.0,605.0,607.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.02945309,0.012604674,0.05646655,0.041915447,0.0,0.0,0.0,0.0,-146.54913,685.901,-1139.228,-278.41327,0.0,0.0,0.0,2.0,1.0,-1.0630714,0.019011447,0.0029950142,89.0,89.0,89.0,89.0,21.02244,21.02244,23.278507,23.278507,0.032257866,0.074650794,-6.3667505E-4,-0.0013775482,966.7799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.972446,0.22383143,22.146606,-0.021824302,-0.7183236,-0.012671132,514522.84,0.0,0.02711733,0.047001645,7292.6943,2487.0444,7244.138,493.70712,0.3320942,0.0,0.0,0.0
4103.0254,12859.244,70.655,27.188,26.498,155.88663,10079.0,100.0,0.0,25.709957,0.0,4.0,0.0,0.0,4000000.0,110.0,1.0,2.0,0.0,10.0,0.0,0.0,82.094406,37.867935,580.55475,-3.3509738,-0.008499622,0.16122034,160.56813,160.18657,156.92259,152.74646,552.0,552.0,603.0,605.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.029787261,0.0145598035,0.05524621,0.04244009,-23.68804,-4.6249104,-0.79303974,2.686232,-596.3489,-3930.8772,2058.528,-1487.03,0.0,0.0,0.0,2.0,1.0,-1.1126904,0.02115887,0.0012446642,89.0,89.0,89.0,89.0,21.02244,21.02244,23.278507,23.278507,0.016128367,0.03745509,-1.1086481E-5,-0.0019673905,987.4257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.160828,0.27029398,20.462831,0.048829436,-0.7062974,-0.015004175,520192.4,0.0,0.027249705,0.044755533,7749.9062,2599.9058,6606.6006,679.2677,0.33021736,0.0,0.0,0.0
4105.4023,12861.621,70.705,27.188,26.498,156.36577,10186.0,100.0,0.0,25.500404,0.0,4.0,0.0,0.0,4000000.0,110.0,1.0,2.0,0.0,10.0,0.0,0.0,80.16519,37.882187,581.54224,-2.967225,0.5497551,0.030269198,164.73083,170.73846,157.48138,153.08139,550.0,551.0,602.0,604.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.030564742,0.012096623,0.055541933,0.04224667,-8.4836035,-36.28777,-16.425177,3.1194088,-2586.9368,727.29095,-1500.5751,475.4617,0.0,0.0,0.0,2.0,1.0,-1.1485778,0.02047289,0.0014253855,89.0,89.0,89.0,89.0,21.02244,21.02244,23.278507,23.278507,0.038391184,0.10207675,-6.851813E-4,-0.0018605145,1008.0353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.98143,0.28629592,19.156199,-0.04501199,-0.75276077,0.010411377,525471.4,24441.29,0.02680448,0.04511848,7048.2695,2366.1597,6571.33,602.65454,0.32993126,0.0,0.0,0.0
4107.796,12864.015,70.755,27.188,26.498,156.51582,10068.0,100.0,0.0,25.551739,0.0,4.0,0.0,0.0,4000000.0,110.0,1.0,2.0,0.0,10.0,0.0,0.0,78.196335,37.896908,582.4638,-3.24645,0.1383766,0.07985982,162.60265,164.85023,157.5339,153.47734,549.0,549.0,600.0,602.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.029694168,0.011960171,0.05535805,0.04242435,-7.916092,-53.014027,16.31923,-6.6789236,2141.7302,-3270.4573,1366.1293,-680.5836,0.0,0.0,0.0,2.0,1.0,-1.1854266,0.020067055,0.0018550158,89.0,89.0,89.0,89.0,21.02244,21.02244,23.278507,23.278507,0.02366702,0.05901242,-3.2923184E-4,-8.360147E-4,985.33325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.688812,0.30014196,17.74611,0.049817108,-0.71560836,0.0040029082,519657.2,0.0,0.026723415,0.04560142,7515.1445,2180.1304,6724.3516,725.1997,0.33032036,0.0,0.0,0.0
4110.213,12866.432,70.805,27.188,26.498,156.94922,10142.0,100.0,0.0,25.562477,0.0,4.0,0.0,0.0,4000000.0,110.0,1.0,2.0,0.0,10.0,0.0,0.0,76.19267,37.911316,583.31616,-3.0783563,0.23044485,-0.0108777955,160.71655,162.20229,158.07697,153.69862,547.0,547.0,599.0,601.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.029010016,0.011020515,0.054883987,0.04237206,-39.81359,13.433843,-20.957214,3.5832076,-2106.62,1983.1312,-478.3719,280.22375,0.0,0.0,0.0,2.0,1.0,-1.222678,0.01997816,0.0024044514,89.0,89.0,89.0,89.0,21.02244,21.02244,23.278507,23.278507,0.009857508,0.058441926,-1.059302E-4,-0.001596159,999.47626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.389595,0.27224028,16.410526,0.004684834,-0.74123514,0.018638713,523270.06,0.0,0.02759689,0.04637186,7137.1265,2391.5073,6199.929,580.7156,0.3304615,0.0,0.0,0.0
4112.663,12868.882,70.855,27.188,26.498,157.08209,10167.0,100.0,0.0,25.486385,0.0,4.0,0.0,0.0,4000000.0,110.0,1.0,2.0,0.0,10.0,0.0,0.0,74.158424,37.923916,584.0984,-3.023934,0.4087634,-0.040262032,164.7014,170.13269,158.06575,153.86015,545.0,546.0,597.0,599.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.028190173,0.00968371,0.055151887,0.042168546,1.8161907,-21.028294,2.3534148,-4.5595317,520.3686,1208.8849,-712.341,201.2327,0.0,0.0,0.0,2.0,1.0,-1.2587597,0.018715953,0.003790021,89.0,89.0,89.0,89.0,21.02244,21.02244,23.278507,23.278507,0.034429517,0.0927737,-5.4767594E-4,-0.0010832559,1004.3266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.97723,0.23109688,14.991059,0.006528381,-0.7355016,0.018328017,524516.5,0.0,0.027681677,0.04748839,7017.7393,2154.39,6473.251,546.8014,0.3304367,0.0,0.0,0.0
4115.1016,12871.32,70.905,27.188,26.498,157.13995,10076.0,100.0,0.0,25.004642,0.0,4.0,0.0,0.0,4000000.0,110.0,1.0,2.0,0.0,10.0,0.0,0.0,72.094925,37.93423,584.81067,-3.2136643,0.10176265,0.0072908886,163.18724,165.71588,158.06758,154.07039,544.0,544.0,596.0,598.0,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,0.027293913,0.009659333,0.055269636,0.042182263,-1.9967927,-21.735224,18.232315,-7.6626234,2011.9314,-2330.2593,767.0849,-826.57623,0.0,0.0,0.0,2.0,1.0,-1.2951473,0.017788125,0.0049778223,89.0,89.0,89.0,89.0,21.02244,21.02244,23.278507,23.278507,0.023674719,0.061278027,-2.5014667E-4,-7.013356E-4,986.7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.496452,0.19320172,13.539884,0.046788055,-0.70593685,0.016623165,520013.4,0.0,0.028051648,0.047877338,7293.1416,2052.9639,6672.073,584.9707,0.33072567,0.0,0.0,0.0
